askQty,askTop,bidQty,bidTop,timestamp
3.3965,1.9489999999999998,36872000,36888000,2023-15-05/30/23 05:15:36
3.3965,1.9489999999999998,36872000,36888000,2023-15-05/30/23 05:15:37
3.3965,1.9489999999999998,36872000,36888000,2023-15-05/30/23 05:15:38
3.3965,1.9493,36872000,36890000,2023-15-05/30/23 05:15:39
3.3965,1.9493,36872000,36890000,2023-15-05/30/23 05:15:40
3.3965,1.9493,36872000,36890000,2023-15-05/30/23 05:15:41
3.3965,1.9493,36872000,36890000,2023-15-05/30/23 05:15:42
3.3965,1.9493,36872000,36890000,2023-15-05/30/23 05:15:43
3.3965,1.9493,36872000,36890000,2023-15-05/30/23 05:15:44
2.8793,1.3719,36872000,36890000,2023-15-05/30/23 05:15:45
2.8603000000000005,1.4186,36872000,36890000,2023-15-05/30/23 05:15:46
2.8603000000000005,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:47
2.8603000000000005,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:48
3.3967,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:49
3.3967,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:50
3.3967,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:51
3.4018000000000006,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:52
3.4018000000000006,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:53
3.3967,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:54
3.3967,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:55
3.3967,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:56
3.3967,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:57
3.3967,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:58
3.4018000000000006,1.9403000000000001,36872000,36890000,2023-15-05/30/23 05:15:59
3.4018000000000006,1.9403000000000001,36872000,36890000,2023-16-05/30/23 05:16:00
3.4018000000000006,1.9403000000000001,36872000,36890000,2023-16-05/30/23 05:16:01
3.3967,1.9403000000000001,36872000,36890000,2023-16-05/30/23 05:16:02
3.3967,1.9403000000000001,36872000,36890000,2023-16-05/30/23 05:16:03
3.3967,1.9403000000000001,36872000,36890000,2023-16-05/30/23 05:16:04
3.3967,1.9419999999999997,36872000,36894000,2023-16-05/30/23 05:16:05
3.4018000000000006,1.9419999999999997,36872000,36894000,2023-16-05/30/23 05:16:06
3.4018000000000006,1.9419999999999997,36872000,36894000,2023-16-05/30/23 05:16:07
3.4018000000000006,1.9419999999999997,36872000,36894000,2023-16-05/30/23 05:16:08
3.4018000000000006,1.9419999999999997,36872000,36894000,2023-16-05/30/23 05:16:09
3.4018000000000006,1.9419999999999997,36872000,36894000,2023-16-05/30/23 05:16:10
3.4018000000000006,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:11
3.4018000000000006,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:12
3.4018000000000006,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:13
3.4018000000000006,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:14
3.4607,1.415,36883000,36894000,2023-16-05/30/23 05:16:15
2.9192,1.9375999999999998,36883000,36894000,2023-16-05/30/23 05:16:16
2.9192,1.9557000000000002,36883000,36894000,2023-16-05/30/23 05:16:17
3.4018000000000006,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:18
3.4018000000000006,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:19
3.4018000000000006,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:20
3.4018000000000006,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:21
3.4208000000000003,1.9557000000000002,36872000,36894000,2023-16-05/30/23 05:16:22
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:23
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:24
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:25
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:26
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:27
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:28
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:29
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:30
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:31
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:32
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:33
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:34
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:35
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:36
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:37
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:38
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:39
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:40
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:41
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:42
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:43
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:44
3.460400000000001,1.9565000000000001,36872000,36894000,2023-16-05/30/23 05:16:45
3.4367000000000005,1.4663,36872000,36892000,2023-16-05/30/23 05:16:46
3.4367000000000005,1.988,36872000,36892000,2023-16-05/30/23 05:16:47
3.4367000000000005,1.988,36872000,36892000,2023-16-05/30/23 05:16:48
3.4367000000000005,1.988,36872000,36892000,2023-16-05/30/23 05:16:49
3.4367000000000005,1.988,36872000,36892000,2023-16-05/30/23 05:16:50
3.4367000000000005,1.988,36872000,36892000,2023-16-05/30/23 05:16:51
3.3775000000000004,2.4637,36872000,36890000,2023-16-05/30/23 05:16:52
3.3775000000000004,1.9257999999999997,36872000,36890000,2023-16-05/30/23 05:16:53
3.3775000000000004,1.9257999999999997,36872000,36890000,2023-16-05/30/23 05:16:54
3.3775000000000004,1.9257999999999997,36872000,36890000,2023-16-05/30/23 05:16:55
3.3775000000000004,2.4593,36872000,36890000,2023-16-05/30/23 05:16:56
3.3775000000000004,2.479,36872000,36890000,2023-16-05/30/23 05:16:57
3.3775000000000004,2.5225999999999997,36872000,36890000,2023-16-05/30/23 05:16:58
3.3775000000000004,3.0016,36872000,36890000,2023-16-05/30/23 05:16:59
3.3775000000000004,3.0016,36872000,36890000,2023-17-05/30/23 05:17:00
3.3775000000000004,3.0016,36872000,36890000,2023-17-05/30/23 05:17:01
3.3775000000000004,3.0016,36872000,36890000,2023-17-05/30/23 05:17:02
3.3965000000000005,3.0016,36872000,36890000,2023-17-05/30/23 05:17:03
3.3965000000000005,2.5225999999999997,36872000,36890000,2023-17-05/30/23 05:17:04
3.3965000000000005,3.0016,36872000,36890000,2023-17-05/30/23 05:17:05
3.3965000000000005,0.9339000000000001,36872000,36890000,2023-17-05/30/23 05:17:06
3.3965000000000005,0.37350000000000005,36872000,36890000,2023-17-05/30/23 05:17:07
3.3747000000000003,0.9274,36872000,36890000,2023-17-05/30/23 05:17:08
3.3747000000000003,0.9468,36872000,36890000,2023-17-05/30/23 05:17:09
3.3747000000000003,0.9468,36872000,36890000,2023-17-05/30/23 05:17:10
3.3747000000000003,0.9468,36872000,36890000,2023-17-05/30/23 05:17:11
3.3747000000000003,0.9468,36872000,36890000,2023-17-05/30/23 05:17:12
3.3747000000000003,0.9468,36872000,36890000,2023-17-05/30/23 05:17:13
3.3886000000000003,0.9468,36872000,36890000,2023-17-05/30/23 05:17:14
3.3696,0.9468,36872000,36890000,2023-17-05/30/23 05:17:15
3.3696,0.9468,36872000,36890000,2023-17-05/30/23 05:17:16
3.3696,0.9468,36872000,36890000,2023-17-05/30/23 05:17:17
3.3696,0.9468,36872000,36890000,2023-17-05/30/23 05:17:18
3.3696,0.9468,36872000,36890000,2023-17-05/30/23 05:17:19
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:20
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:21
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:22
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:23
3.3696,3.0968,36872000,36890000,2023-17-05/30/23 05:17:24
3.3696,2.5553,36872000,36890000,2023-17-05/30/23 05:17:25
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:26
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:27
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:28
3.3696,3.0968,36872000,36890000,2023-17-05/30/23 05:17:29
3.3696,2.5553,36872000,36890000,2023-17-05/30/23 05:17:30
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:31
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:32
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:33
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:34
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:35
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:36
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:37
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:38
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:39
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:40
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:41
3.3696,2.5553,36872000,36890000,2023-17-05/30/23 05:17:42
3.3696,2.5553,36872000,36890000,2023-17-05/30/23 05:17:43
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:44
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:45
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:46
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:47
3.3696,2.5553,36872000,36890000,2023-17-05/30/23 05:17:48
3.3696,3.0968,36872000,36890000,2023-17-05/30/23 05:17:49
3.3696,2.5553,36872000,36890000,2023-17-05/30/23 05:17:50
3.3696,3.0343,36872000,36890000,2023-17-05/30/23 05:17:51
3.2412,3.0343,36872000,36890000,2023-17-05/30/23 05:17:52
3.2412,3.0343,36872000,36890000,2023-17-05/30/23 05:17:53
3.2936000000000005,0.4018,36873000,36892000,2023-17-05/30/23 05:17:54
3.3505000000000003,0.4235,36875000,36894000,2023-17-05/30/23 05:17:55
2.8141000000000003,0.8867,36875000,36894000,2023-17-05/30/23 05:17:56
2.8141000000000003,0.8867,36875000,36894000,2023-17-05/30/23 05:17:57
2.8141000000000003,0.8867,36875000,36894000,2023-17-05/30/23 05:17:58
3.2786999999999997,0.4302,36877000,36895000,2023-17-05/30/23 05:17:59
3.2778,0.4302,36878000,36895000,2023-18-05/30/23 05:18:00
2.2602,0.3057,36880000,36895000,2023-18-05/30/23 05:18:01
2.2602,0.3057,36880000,36895000,2023-18-05/30/23 05:18:02
2.2602,0.3057,36880000,36895000,2023-18-05/30/23 05:18:03
2.2602,0.29769999999999996,36880000,36895000,2023-18-05/30/23 05:18:04
2.2602,0.31659999999999994,36880000,36895000,2023-18-05/30/23 05:18:05
2.2602,0.36329999999999996,36880000,36895000,2023-18-05/30/23 05:18:06
2.2602,0.36329999999999996,36880000,36895000,2023-18-05/30/23 05:18:07
2.2602,0.36329999999999996,36880000,36895000,2023-18-05/30/23 05:18:08
2.7937000000000003,0.36329999999999996,36880000,36895000,2023-18-05/30/23 05:18:09
2.7937000000000003,1.4184999999999999,36880000,36895000,2023-18-05/30/23 05:18:10
2.2602,1.4184999999999999,36880000,36895000,2023-18-05/30/23 05:18:11
2.2602,1.4184999999999999,36880000,36895000,2023-18-05/30/23 05:18:12
2.2602,1.4184999999999999,36880000,36895000,2023-18-05/30/23 05:18:13
2.2602,1.4184999999999999,36880000,36895000,2023-18-05/30/23 05:18:14
3.2778,1.4184999999999999,36878000,36895000,2023-18-05/30/23 05:18:15
2.7973000000000003,0.36329999999999996,36878000,36895000,2023-18-05/30/23 05:18:16
2.769,0.2811,36881000,36895000,2023-18-05/30/23 05:18:17
3.3093999999999992,0.2811,36881000,36895000,2023-18-05/30/23 05:18:18
3.3093999999999992,0.2811,36881000,36895000,2023-18-05/30/23 05:18:19
3.3093999999999992,0.2811,36881000,36895000,2023-18-05/30/23 05:18:20
3.3093999999999992,0.2811,36881000,36895000,2023-18-05/30/23 05:18:21
2.769,1.3622999999999998,36881000,36895000,2023-18-05/30/23 05:18:22
2.769,1.4098,36881000,36895000,2023-18-05/30/23 05:18:23
3.3094,1.4098,36881000,36895000,2023-18-05/30/23 05:18:24
3.3094,1.4098,36881000,36895000,2023-18-05/30/23 05:18:25
3.3105,1.4098,36881000,36895000,2023-18-05/30/23 05:18:26
3.3105,1.4098,36881000,36895000,2023-18-05/30/23 05:18:27
3.3094,1.4098,36881000,36895000,2023-18-05/30/23 05:18:28
2.769,1.4098,36881000,36895000,2023-18-05/30/23 05:18:29
3.2619,1.4098,36881000,36895000,2023-18-05/30/23 05:18:30
3.2619,1.4098,36881000,36895000,2023-18-05/30/23 05:18:31
3.2619,1.4098,36881000,36895000,2023-18-05/30/23 05:18:32
3.2619,1.4098,36881000,36895000,2023-18-05/30/23 05:18:33
3.2619,1.3662,36881000,36895000,2023-18-05/30/23 05:18:34
3.2619,1.4098,36881000,36895000,2023-18-05/30/23 05:18:35
3.2630999999999997,1.4098,36881000,36895000,2023-18-05/30/23 05:18:36
3.2630999999999997,1.4098,36881000,36895000,2023-18-05/30/23 05:18:37
3.2619999999999996,1.4098,36881000,36895000,2023-18-05/30/23 05:18:38
3.2619999999999996,1.4098,36881000,36895000,2023-18-05/30/23 05:18:39
3.2148999999999996,1.4098,36881000,36895000,2023-18-05/30/23 05:18:40
3.2148999999999996,1.4098,36881000,36895000,2023-18-05/30/23 05:18:41
3.2148999999999996,1.8754,36881000,36896000,2023-18-05/30/23 05:18:42
2.141,1.8226,36881000,36894000,2023-18-05/30/23 05:18:43
2.141,1.8226,36881000,36894000,2023-18-05/30/23 05:18:44
2.141,1.8226,36881000,36894000,2023-18-05/30/23 05:18:45
3.7369,1.8226,36881000,36894000,2023-18-05/30/23 05:18:46
3.7378,1.3435,36881000,36894000,2023-18-05/30/23 05:18:47
3.7378,1.3435,36881000,36894000,2023-18-05/30/23 05:18:48
3.7378,1.3435,36881000,36894000,2023-18-05/30/23 05:18:49
3.7378,1.3435,36881000,36894000,2023-18-05/30/23 05:18:50
3.7378,1.3435,36881000,36894000,2023-18-05/30/23 05:18:51
3.7378,1.3435,36881000,36894000,2023-18-05/30/23 05:18:52
3.7378,1.3435,36881000,36894000,2023-18-05/30/23 05:18:53
3.7649999999999997,0.2702,36883000,36894000,2023-18-05/30/23 05:18:54
3.6656999999999997,0.2702,36891000,36894000,2023-18-05/30/23 05:18:55
3.1738,0.27240000000000003,36894000,36896000,2023-18-05/30/23 05:18:56
3.1738,0.27240000000000003,36894000,36896000,2023-18-05/30/23 05:18:57
4.6173,0.27240000000000003,36894000,36896000,2023-18-05/30/23 05:18:58
4.852100000000001,0.27240000000000003,36888000,36896000,2023-18-05/30/23 05:18:59
4.642500000000001,0.27240000000000003,36888000,36896000,2023-19-05/30/23 05:19:00
4.852900000000001,0.27240000000000003,36888000,36896000,2023-19-05/30/23 05:19:01
3.7823,0.27240000000000003,36887000,36896000,2023-19-05/30/23 05:19:02
3.8107,0.27240000000000003,36887000,36896000,2023-19-05/30/23 05:19:03
3.2692,0.27240000000000003,36887000,36896000,2023-19-05/30/23 05:19:04
3.7823,0.29130000000000006,36887000,36896000,2023-19-05/30/23 05:19:05
3.7823,0.29130000000000006,36887000,36896000,2023-19-05/30/23 05:19:06
3.8107,0.29130000000000006,36887000,36896000,2023-19-05/30/23 05:19:07
3.2692,1.3544,36887000,36896000,2023-19-05/30/23 05:19:08
3.7909,1.3544,36885000,36896000,2023-19-05/30/23 05:19:09
3.7909,1.3544,36885000,36896000,2023-19-05/30/23 05:19:10
3.7815000000000003,1.3544,36885000,36896000,2023-19-05/30/23 05:19:11
3.7815000000000003,1.3544,36885000,36896000,2023-19-05/30/23 05:19:12
3.7815000000000003,1.3544,36885000,36896000,2023-19-05/30/23 05:19:13
3.7815000000000003,1.3544,36885000,36896000,2023-19-05/30/23 05:19:14
3.7815000000000003,1.3544,36885000,36896000,2023-19-05/30/23 05:19:15
3.7815000000000003,1.3544,36885000,36896000,2023-19-05/30/23 05:19:16
3.7815000000000003,1.3544,36885000,36896000,2023-19-05/30/23 05:19:17
3.7815000000000003,1.3544,36885000,36896000,2023-19-05/30/23 05:19:18
3.7456000000000005,1.3544,36885000,36896000,2023-19-05/30/23 05:19:19
3.7456000000000005,1.3544,36885000,36896000,2023-19-05/30/23 05:19:20
3.7456000000000005,1.3544,36885000,36896000,2023-19-05/30/23 05:19:21
3.7456000000000005,1.3544,36885000,36896000,2023-19-05/30/23 05:19:22
3.7456000000000005,2.4096,36885000,36896000,2023-19-05/30/23 05:19:23
3.7456000000000005,2.4096,36885000,36896000,2023-19-05/30/23 05:19:24
3.7456000000000005,2.4096,36885000,36896000,2023-19-05/30/23 05:19:25
3.7456000000000005,2.4096,36885000,36896000,2023-19-05/30/23 05:19:26
3.7456000000000005,2.4096,36885000,36896000,2023-19-05/30/23 05:19:27
3.7456000000000005,1.3535,36885000,36896000,2023-19-05/30/23 05:19:28
3.7456000000000005,1.3345999999999998,36885000,36896000,2023-19-05/30/23 05:19:29
3.7456000000000005,1.3345999999999998,36885000,36896000,2023-19-05/30/23 05:19:30
3.7456000000000005,1.3345999999999998,36885000,36896000,2023-19-05/30/23 05:19:31
3.7456000000000005,1.3345999999999998,36885000,36896000,2023-19-05/30/23 05:19:32
4.820600000000001,1.3345999999999998,36885000,36896000,2023-19-05/30/23 05:19:33
4.820600000000001,1.3345999999999998,36885000,36896000,2023-19-05/30/23 05:19:34
4.820600000000001,1.3345999999999998,36885000,36896000,2023-19-05/30/23 05:19:35
3.7456000000000005,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:36
3.7456000000000005,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:37
3.7456000000000005,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:38
3.7456000000000005,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:39
3.7380000000000004,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:40
3.7380000000000004,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:41
3.7380000000000004,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:42
4.8085,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:43
4.8085,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:44
4.8085,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:45
4.8085,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:46
4.8085,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:47
4.8085,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:48
4.8085,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:49
4.8085,1.88,36885000,36896000,2023-19-05/30/23 05:19:50
4.8127,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:51
4.8127,1.3384999999999998,36885000,36896000,2023-19-05/30/23 05:19:52
4.8127,0.2833,36885000,36896000,2023-19-05/30/23 05:19:53
4.8138000000000005,0.2833,36885000,36896000,2023-19-05/30/23 05:19:54
4.8138000000000005,0.2833,36885000,36896000,2023-19-05/30/23 05:19:55
4.8138000000000005,0.2833,36885000,36896000,2023-19-05/30/23 05:19:56
4.8138000000000005,0.2833,36885000,36896000,2023-19-05/30/23 05:19:57
4.8138000000000005,0.2833,36885000,36896000,2023-19-05/30/23 05:19:58
4.8138000000000005,0.2833,36885000,36896000,2023-19-05/30/23 05:19:59
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:00
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:01
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:02
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:03
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:04
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:05
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:06
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:07
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:08
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:09
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:10
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:11
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:12
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:13
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:14
4.8138000000000005,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:15
2.7354000000000003,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:16
2.7354000000000003,1.3384999999999998,36885000,36896000,2023-20-05/30/23 05:20:17
2.6919,1.2989,36885000,36894000,2023-20-05/30/23 05:20:18
2.6919,1.3425,36885000,36894000,2023-20-05/30/23 05:20:19
2.6919,1.3425,36885000,36894000,2023-20-05/30/23 05:20:20
2.6919,1.3425,36885000,36894000,2023-20-05/30/23 05:20:21
2.6919,1.3425,36885000,36894000,2023-20-05/30/23 05:20:22
2.6919,1.3425,36885000,36894000,2023-20-05/30/23 05:20:23
2.7070000000000003,1.3425,36885000,36894000,2023-20-05/30/23 05:20:24
4.7801,1.3425,36885000,36894000,2023-20-05/30/23 05:20:25
4.7801,1.3425,36885000,36894000,2023-20-05/30/23 05:20:26
4.7801,1.3425,36885000,36894000,2023-20-05/30/23 05:20:27
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:28
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:29
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:30
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:31
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:32
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:33
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:34
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:35
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:36
4.7792,1.3425,36885000,36894000,2023-20-05/30/23 05:20:37
2.1024999999999996,0.2777,36881000,36893000,2023-20-05/30/23 05:20:38
2.1008999999999998,1.9310999999999998,36881000,36894000,2023-20-05/30/23 05:20:39
2.6416,1.4521,36881000,36894000,2023-20-05/30/23 05:20:40
2.6416,1.4521,36881000,36894000,2023-20-05/30/23 05:20:41
2.6416,1.9310999999999998,36881000,36894000,2023-20-05/30/23 05:20:42
2.6416,1.9266999999999999,36881000,36894000,2023-20-05/30/23 05:20:43
4.776700000000001,2.0082000000000004,36881000,36894000,2023-20-05/30/23 05:20:44
4.8051,0.9147,36881000,36894000,2023-20-05/30/23 05:20:45
4.8051,0.9147,36881000,36894000,2023-20-05/30/23 05:20:46
4.8051,0.9147,36881000,36894000,2023-20-05/30/23 05:20:47
4.8051,0.9147,36881000,36894000,2023-20-05/30/23 05:20:48
4.8044,0.9147,36881000,36894000,2023-20-05/30/23 05:20:49
4.8044,0.9147,36881000,36894000,2023-20-05/30/23 05:20:50
4.8044,0.9147,36881000,36894000,2023-20-05/30/23 05:20:51
4.8044,0.9147,36881000,36894000,2023-20-05/30/23 05:20:52
4.8044,1.9698999999999998,36881000,36894000,2023-20-05/30/23 05:20:53
4.8044,2.5223,36881000,36894000,2023-20-05/30/23 05:20:54
4.8044,2.5223,36881000,36894000,2023-20-05/30/23 05:20:55
4.2587,0.3542,36882000,36894000,2023-20-05/30/23 05:20:56
4.2587,0.3542,36882000,36894000,2023-20-05/30/23 05:20:57
4.2587,0.3542,36882000,36894000,2023-20-05/30/23 05:20:58
3.7403,0.3542,36882000,36894000,2023-20-05/30/23 05:20:59
3.7252,0.3542,36882000,36894000,2023-21-05/30/23 05:21:00
4.2587,1.4284,36882000,36894000,2023-21-05/30/23 05:21:01
4.2587,1.4284,36882000,36894000,2023-21-05/30/23 05:21:02
4.2534,1.9074,36882000,36894000,2023-21-05/30/23 05:21:03
4.2476,0.8513,36882000,36894000,2023-21-05/30/23 05:21:04
3.7141,1.3847999999999998,36882000,36894000,2023-21-05/30/23 05:21:05
3.7141,1.3847999999999998,36882000,36894000,2023-21-05/30/23 05:21:06
3.7141,0.8513,36882000,36894000,2023-21-05/30/23 05:21:07
3.7141,0.8513,36882000,36894000,2023-21-05/30/23 05:21:08
3.7141,0.8513,36882000,36894000,2023-21-05/30/23 05:21:09
3.7141,0.8513,36882000,36894000,2023-21-05/30/23 05:21:10
3.7141,0.8513,36882000,36894000,2023-21-05/30/23 05:21:11
3.7141,0.8513,36882000,36894000,2023-21-05/30/23 05:21:12
3.7141,0.8513,36882000,36894000,2023-21-05/30/23 05:21:13
3.7141,0.8513,36882000,36894000,2023-21-05/30/23 05:21:14
3.7183,0.8513,36883000,36894000,2023-21-05/30/23 05:21:15
3.7183,0.8513,36883000,36894000,2023-21-05/30/23 05:21:16
3.7183,0.8513,36883000,36894000,2023-21-05/30/23 05:21:17
3.7183,0.8513,36883000,36894000,2023-21-05/30/23 05:21:18
3.7183,0.8513,36883000,36894000,2023-21-05/30/23 05:21:19
3.7077999999999998,0.8513,36882000,36894000,2023-21-05/30/23 05:21:20
3.7170000000000005,0.8513,36882000,36894000,2023-21-05/30/23 05:21:21
3.7170000000000005,0.8513,36882000,36894000,2023-21-05/30/23 05:21:22
3.7170000000000005,0.8513,36882000,36894000,2023-21-05/30/23 05:21:23
3.7170000000000005,0.8513,36882000,36894000,2023-21-05/30/23 05:21:24
3.7170000000000005,0.8513,36882000,36894000,2023-21-05/30/23 05:21:25
3.7170000000000005,0.8513,36882000,36894000,2023-21-05/30/23 05:21:26
3.1794000000000002,1.3847999999999998,36882000,36894000,2023-21-05/30/23 05:21:27
3.1794000000000002,1.3847999999999998,36882000,36894000,2023-21-05/30/23 05:21:28
3.1794000000000002,1.3847999999999998,36882000,36894000,2023-21-05/30/23 05:21:29
3.1794000000000002,0.8513,36882000,36894000,2023-21-05/30/23 05:21:30
3.1794000000000002,1.3847999999999998,36882000,36894000,2023-21-05/30/23 05:21:31
3.1794000000000002,0.8513,36882000,36894000,2023-21-05/30/23 05:21:32
3.1794000000000002,0.8513,36882000,36894000,2023-21-05/30/23 05:21:33
3.1794000000000002,0.8513,36882000,36894000,2023-21-05/30/23 05:21:34
3.6172999999999997,0.8473999999999999,36884000,36894000,2023-21-05/30/23 05:21:35
3.6172999999999997,0.8473999999999999,36884000,36894000,2023-21-05/30/23 05:21:36
3.6172999999999997,0.8473999999999999,36884000,36894000,2023-21-05/30/23 05:21:37
3.6172999999999997,0.8473999999999999,36884000,36894000,2023-21-05/30/23 05:21:38
